DEBUG 2024-08-05 12:34:18,324 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1722840951.9633467
DEBUG 2024-08-05 12:34:18,324 autoreload File C:\Program Files\Python310\Lib\hashlib.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,325 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1722840946.1653254
DEBUG 2024-08-05 12:34:18,325 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1722840952.1682973
DEBUG 2024-08-05 12:34:18,326 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\postgres\fields\utils.py first seen with mtime 1722840950.2880006
DEBUG 2024-08-05 12:34:18,326 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\_collections.py first seen with mtime 1722840941.4018579
DEBUG 2024-08-05 12:34:18,327 autoreload File C:\Program Files\Python310\Lib\difflib.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,328 autoreload File C:\Program Files\Python310\Lib\wsgiref\__init__.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,328 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1722840952.2321053
DEBUG 2024-08-05 12:34:18,329 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1722840952.5621028
DEBUG 2024-08-05 12:34:18,330 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\utils.py first seen with mtime 1722840952.0333626
DEBUG 2024-08-05 12:34:18,331 autoreload File C:\Program Files\Python310\Lib\zipfile.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,331 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1722840946.1743238
DEBUG 2024-08-05 12:34:18,331 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\test\client.py first seen with mtime 1722840952.4618394
DEBUG 2024-08-05 12:34:18,332 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1722840950.2379315
DEBUG 2024-08-05 12:34:18,332 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1722840952.5941129
DEBUG 2024-08-05 12:34:18,333 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1722840941.4131327
DEBUG 2024-08-05 12:34:18,334 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1722840963.3895185
DEBUG 2024-08-05 12:34:18,334 autoreload File C:\Program Files\Python310\Lib\email\_encoded_words.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,335 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1722840962.8089435
DEBUG 2024-08-05 12:34:18,335 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\requests\adapters.py first seen with mtime 1722840944.2914062
DEBUG 2024-08-05 12:34:18,336 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1722840951.938634
DEBUG 2024-08-05 12:34:18,336 autoreload File C:\Program Files\Python310\Lib\argparse.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,336 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\requests\compat.py first seen with mtime 1722840944.2983773
DEBUG 2024-08-05 12:34:18,337 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1722840942.5356784
DEBUG 2024-08-05 12:34:18,337 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1722840945.2768414
DEBUG 2024-08-05 12:34:18,338 autoreload File C:\Program Files\Python310\Lib\_markupbase.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,338 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1722840962.8249433
DEBUG 2024-08-05 12:34:18,339 autoreload File C:\Program Files\Python310\Lib\selectors.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,339 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\postgres\fields\hstore.py first seen with mtime 1722840950.2829244
DEBUG 2024-08-05 12:34:18,340 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1722840946.1673257
DEBUG 2024-08-05 12:34:18,340 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1722840952.196105
DEBUG 2024-08-05 12:34:18,341 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1722840952.1232982
DEBUG 2024-08-05 12:34:18,342 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1722840952.1981058
DEBUG 2024-08-05 12:34:18,342 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1722840952.1841154
DEBUG 2024-08-05 12:34:18,342 autoreload File C:\Program Files\Python310\Lib\_collections_abc.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,343 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1722840951.8906262
DEBUG 2024-08-05 12:34:18,344 autoreload File C:\Program Files\Python310\Lib\encodings\cp1251.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,344 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1722840942.5256815
DEBUG 2024-08-05 12:34:18,345 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\djoser\__init__.py first seen with mtime 1722840964.0309439
DEBUG 2024-08-05 12:34:18,346 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1722840951.9126544
DEBUG 2024-08-05 12:34:18,346 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1722840952.5028577
DEBUG 2024-08-05 12:34:18,347 autoreload File C:\Program Files\Python310\Lib\platform.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,347 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1722840952.0503447
DEBUG 2024-08-05 12:34:18,348 autoreload File C:\Program Files\Python310\DLLs\_ctypes.pyd first seen with mtime 1665496766.0
DEBUG 2024-08-05 12:34:18,348 autoreload File C:\Program Files\Python310\Lib\genericpath.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,349 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1722840952.1323025
DEBUG 2024-08-05 12:34:18,349 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\http\response.py first seen with mtime 1722840952.3912528
DEBUG 2024-08-05 12:34:18,350 autoreload File C:\Program Files\Python310\Lib\email\__init__.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,350 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1722840952.1422963
DEBUG 2024-08-05 12:34:18,351 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1722840952.214105
DEBUG 2024-08-05 12:34:18,352 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1722840951.921629
DEBUG 2024-08-05 12:34:18,352 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1722840944.1081202
DEBUG 2024-08-05 12:34:18,353 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1722840952.172299
DEBUG 2024-08-05 12:34:18,353 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authtoken\apps.py first seen with mtime 1722840962.3659835
DEBUG 2024-08-05 12:34:18,354 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1722840950.2349248
DEBUG 2024-08-05 12:34:18,354 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1722840951.8946257
DEBUG 2024-08-05 12:34:18,355 autoreload File C:\Program Files\Python310\Lib\nturl2path.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,355 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\filepost.py first seen with mtime 1722840941.4110906
DEBUG 2024-08-05 12:34:18,356 autoreload File C:\Program Files\Python310\Lib\traceback.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,356 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1722840952.1770215
DEBUG 2024-08-05 12:34:18,357 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1722840942.538688
DEBUG 2024-08-05 12:34:18,357 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1722840952.0373442
DEBUG 2024-08-05 12:34:18,359 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1722840942.542685
DEBUG 2024-08-05 12:34:18,359 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1722840948.1301525
DEBUG 2024-08-05 12:34:18,360 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1722840952.2271044
DEBUG 2024-08-05 12:34:18,360 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\djoser\serializers.py first seen with mtime 1722840964.0654154
DEBUG 2024-08-05 12:34:18,361 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1722840952.4978392
DEBUG 2024-08-05 12:34:18,361 autoreload File C:\Program Files\Python310\Lib\xml\dom\NodeFilter.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,361 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1722840944.244662
DEBUG 2024-08-05 12:34:18,362 autoreload File C:\Program Files\Python310\Lib\sre_compile.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,362 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1722840952.0962954
DEBUG 2024-08-05 12:34:18,363 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\storage\apps.py first seen with mtime 1722415916.287021
DEBUG 2024-08-05 12:34:18,363 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1722840962.2030432
DEBUG 2024-08-05 12:34:18,364 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1722840942.523678
DEBUG 2024-08-05 12:34:18,365 autoreload File C:\Program Files\Python310\Lib\asyncio\base_tasks.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,365 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1722840947.2885041
DEBUG 2024-08-05 12:34:18,365 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1722840941.445714
DEBUG 2024-08-05 12:34:18,366 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1722840951.9653459
DEBUG 2024-08-05 12:34:18,366 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1722840952.4918437
DEBUG 2024-08-05 12:34:18,367 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1722840951.8826294
DEBUG 2024-08-05 12:34:18,367 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1722840951.905639
DEBUG 2024-08-05 12:34:18,368 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\debug.py first seen with mtime 1722840952.5811217
DEBUG 2024-08-05 12:34:18,368 autoreload File C:\Program Files\Python310\Lib\asyncio\runners.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,368 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1722840944.9949427
DEBUG 2024-08-05 12:34:18,369 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1722840951.9416285
DEBUG 2024-08-05 12:34:18,369 autoreload File C:\Program Files\Python310\Lib\email\mime\nonmultipart.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,370 autoreload File C:\Program Files\Python310\Lib\ntpath.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,370 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1722840952.6101038
DEBUG 2024-08-05 12:34:18,371 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1722840952.4500055
DEBUG 2024-08-05 12:34:18,371 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1722840962.5905077
DEBUG 2024-08-05 12:34:18,371 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\djoser\urls\authtoken.py first seen with mtime 1722840964.2675583
DEBUG 2024-08-05 12:34:18,372 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1722840952.2221162
DEBUG 2024-08-05 12:34:18,372 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1722840952.533103
DEBUG 2024-08-05 12:34:18,373 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1722840952.4828696
DEBUG 2024-08-05 12:34:18,373 autoreload File C:\Program Files\Python310\Lib\xml\dom\domreg.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,374 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1722840952.1911066
DEBUG 2024-08-05 12:34:18,374 autoreload File C:\Program Files\Python310\Lib\wsgiref\handlers.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,375 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1722840952.229106
DEBUG 2024-08-05 12:34:18,375 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1722840944.114114
DEBUG 2024-08-05 12:34:18,376 autoreload File C:\Program Files\Python310\Lib\json\__init__.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,377 autoreload File C:\Program Files\Python310\Lib\types.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,377 autoreload File C:\Program Files\Python310\Lib\email\charset.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,378 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1722840952.149326
DEBUG 2024-08-05 12:34:18,378 autoreload File C:\Program Files\Python310\Lib\asyncio\log.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,379 autoreload File C:\Program Files\Python310\Lib\asyncio\base_subprocess.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,379 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1722840947.3045006
DEBUG 2024-08-05 12:34:18,380 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1722840962.274553
DEBUG 2024-08-05 12:34:18,380 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1722840942.5376823
DEBUG 2024-08-05 12:34:18,381 autoreload File C:\Program Files\Python310\Lib\_compat_pickle.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,382 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1722840942.5286734
DEBUG 2024-08-05 12:34:18,382 autoreload File C:\Program Files\Python310\Lib\asyncio\windows_events.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,383 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\util\response.py first seen with mtime 1722840941.4364145
DEBUG 2024-08-05 12:34:18,384 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1722840952.034346
DEBUG 2024-08-05 12:34:18,385 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1722840947.2904997
DEBUG 2024-08-05 12:34:18,385 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1722840952.1891255
DEBUG 2024-08-05 12:34:18,386 autoreload File C:\Program Files\Python310\DLLs\_socket.pyd first seen with mtime 1665496764.0
DEBUG 2024-08-05 12:34:18,386 autoreload File C:\Program Files\Python310\DLLs\_lzma.pyd first seen with mtime 1665496766.0
DEBUG 2024-08-05 12:34:18,387 autoreload File C:\Program Files\Python310\DLLs\_zoneinfo.pyd first seen with mtime 1665496764.0
DEBUG 2024-08-05 12:34:18,387 autoreload File C:\Program Files\Python310\Lib\asyncio\tasks.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,388 autoreload File C:\Program Files\Python310\Lib\signal.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,388 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1722840950.2789254
DEBUG 2024-08-05 12:34:18,389 autoreload File C:\Program Files\Python310\Lib\re.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,390 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1722840951.946626
DEBUG 2024-08-05 12:34:18,391 autoreload File C:\Program Files\Python310\Lib\email\encoders.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,391 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1722840944.9979343
DEBUG 2024-08-05 12:34:18,392 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1722840952.1512992
DEBUG 2024-08-05 12:34:18,392 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\http\request.py first seen with mtime 1722840952.3892531
DEBUG 2024-08-05 12:34:18,392 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1722840945.269839
DEBUG 2024-08-05 12:34:18,393 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\template\utils.py first seen with mtime 1722840952.4300191
DEBUG 2024-08-05 12:34:18,394 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1722840951.8716278
DEBUG 2024-08-05 12:34:18,394 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1722840944.1251087
DEBUG 2024-08-05 12:34:18,395 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1722840947.0108216
DEBUG 2024-08-05 12:34:18,395 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1722840951.9026356
DEBUG 2024-08-05 12:34:18,396 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1722840952.5901048
DEBUG 2024-08-05 12:34:18,397 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\requests\api.py first seen with mtime 1722840944.2933989
DEBUG 2024-08-05 12:34:18,397 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\djoser\compat.py first seen with mtime 1722840964.032945
DEBUG 2024-08-05 12:34:18,398 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1722840946.1633234
DEBUG 2024-08-05 12:34:18,398 autoreload File C:\Program Files\Python310\DLLs\_bz2.pyd first seen with mtime 1665496764.0
DEBUG 2024-08-05 12:34:18,399 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1722840952.2241056
DEBUG 2024-08-05 12:34:18,399 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1722840951.9006312
DEBUG 2024-08-05 12:34:18,400 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1722840950.2939422
DEBUG 2024-08-05 12:34:18,400 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1722840942.5266774
DEBUG 2024-08-05 12:34:18,401 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1722840952.512108
DEBUG 2024-08-05 12:34:18,401 autoreload File C:\Program Files\Python310\Lib\collections\abc.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,402 autoreload File C:\Program Files\Python310\Lib\weakref.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,402 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1722840946.1723213
DEBUG 2024-08-05 12:34:18,403 autoreload File C:\Program Files\Python310\Lib\random.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,403 autoreload File C:\Program Files\Python310\Lib\operator.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,403 autoreload File C:\Program Files\Python310\Lib\urllib\parse.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:34:18,404 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\log.py first seen with mtime 1722840952.5281181
DEBUG 2024-08-05 12:34:18,404 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1722840943.0779896
DEBUG 2024-08-05 12:34:18,405 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1722840952.4590054
DEBUG 2024-08-05 12:34:18,406 autoreload File C:\Program Files\Python310\Lib\asyncio\protocols.py first seen with mtime 1665496704.0
